epoch_idx,model_prob_std,avg_q_retraced,advantage_norm,P09:episode_rewards,policy_entropy,policy_gradient_loss,PMM:episode_rewards,frames,policy_gradient_bias_correction,explained_variance,avg_q_selected,fps,policy_loss,rollout_prob_std,episode_length,P01:episode_rewards,grad_norm,q_loss
1096,0.3038422443171199,9.691839332331712,9.28526799576451,803.0,0.10040112071866351,-3.792458517107565e-05,800.29,7891200,-0.0004315213242543497,0.9911637735204836,9.694351874780574,351,-0.00046944589398849004,0.2986992826276943,10000.62,800.0,1.8432460850852008,0.20417044778396348
1097,0.30019660640567064,7.331290308218154,7.69598237444011,803.0,0.13395190262073087,-0.0008929099882807928,800.29,7898400,-0.00015013092465062855,0.9762663268546262,7.329045728769093,351,-0.0010430409049654878,0.29562117970888574,10000.62,800.0,1.483627795868871,0.15555939056141865
1098,0.2998506944129865,7.267463219157523,7.612732147143947,803.0,0.13704178594880634,-0.00027174674616213047,800.29,7905600,-0.00032291230893311153,0.9409369247323937,7.267303023396266,351,-0.0005946590673961002,0.2949902486470011,10000.62,800.0,1.5223267809471954,0.1657398941816064
1099,0.3032725649965661,9.68766535577793,9.687606978511052,803.0,0.10434368492591947,-0.0029294802601217513,800.29,7912800,-0.00035620447316006234,0.9816661228121273,9.68495374899535,351,-0.0032856847513430118,0.29825435691409635,10000.62,800.0,1.9332519808344952,0.2333386500335912
1100,0.3055347191400471,6.849397557679387,10.88802277487422,803.0,0.08416710871387871,0.00010923593558975067,800.29,7920000,-0.0007684899764585776,0.9778294078059614,6.863657539580314,351,-0.0006592540508486232,0.30024881424648425,10000.62,800.0,2.258709151829071,0.3191738862164378
1101,0.30132419468154986,8.252836037798534,10.388832778495454,803.0,0.1234277281597096,0.0014229160475517663,800.29,7927200,-0.0012722185395933117,0.9836634342798167,8.251739086083003,351,0.0001506975058813129,0.29919166645596895,10000.62,800.0,2.1651180117395374,0.28830051818670377
1102,0.3025395916319556,11.215111385300046,9.661608344373251,803.0,0.11338636668443323,-0.0008782614528842268,800.29,7934400,-0.0001188133439742095,0.989185791994844,11.213821444681715,351,-0.0009970748140582897,0.2987376404459041,10000.62,800.0,2.0667935054711033,0.2262331059341511
1103,0.29977749957924793,8.718366544814337,9.547310648267231,803.0,0.1385817255904632,-0.00038437081622283767,800.29,7941600,-0.00030453209726218755,0.9913131272698206,8.716039115625714,351,-0.0006889029424200999,0.2969732845042433,10000.62,800.0,1.9980908009181912,0.21878186274053799
1104,0.3008328482343091,9.04244613901017,8.80409363879098,803.0,0.1274898327278003,-0.00043508198806237137,800.25,7948800,-3.0938790951747003e-06,0.9873674827246438,9.043804586217515,351,-0.0004381758887329996,0.2966235705855347,10000.4,800.0,1.908880107372338,0.1906669874753921
1105,0.3030544410050704,10.470703290259397,9.743098287437329,803.0,0.10665835936479863,-0.000669866871233223,800.25,7956000,-0.00020701371981458145,0.986990593728565,10.47253399348133,351,-0.0008768806169536743,0.2989477912884541,10000.4,800.0,1.9455516171100797,0.23186772257547883
1106,0.3046578573240949,8.301805076949181,9.450415159193813,803.0,0.09156113113480445,0.0001571482809366612,800.25,7963200,-3.766290047708235e-06,0.9835121690632059,8.299117022489,351,0.00015338198846659364,0.3000581972018609,10000.4,800.0,1.8807375604263845,0.22851982874250168
1107,0.3036264542762249,11.011716852099806,9.77791379782258,803.0,0.1016431990720174,-0.0002102419521698148,800.25,7970400,-0.0002715368269088376,0.9905527009716424,11.012805330154125,351,-0.00048177876266000723,0.2994849514933648,10000.4,800.0,2.1033165982642212,0.23597382602129116
1108,0.30111892742967167,8.03822657104207,8.277202087773215,803.0,0.12324561996232701,-0.0005780943680687291,800.25,7977600,-0.0003354116902798139,0.9934962249149091,8.041141419096915,351,-0.0009135060413235223,0.2967742192323403,10000.4,800.0,1.617464535597658,0.17405408381371115
1109,0.3010280532437184,7.014925003811302,7.3246100145483775,803.0,0.12387811840526641,9.387503499157088e-05,800.25,7984800,7.840071125983184e-05,0.9340297838619777,7.01333167244695,351,0.00017227574229186824,0.2954475867121466,10000.4,800.0,1.3466050797212028,0.1493028353497253
1110,0.30257406165202455,10.269334500498243,9.439114331139457,803.0,0.11203650770294996,-0.0011084048839216445,800.16,7992000,0.00013637818372742465,0.9817833742830488,10.268159903883934,351,-0.0009720267184861262,0.29925270045797026,10000.4,800.0,2.029325872154051,0.22456134857765087
1111,0.30538497018317384,9.231681796179878,10.605333155128692,803.0,0.08423908753552194,0.00022496738200137155,800.16,7999200,-0.00019315046496340646,0.9754909810589417,9.230927971402803,351,3.181693997627614e-05,0.30159000707997213,10000.4,800.0,2.0004737813145277,0.27683375550847916
1112,0.3055417642872485,9.92384803112537,9.615173164196117,803.0,0.08289634841771441,-0.0004935863203010941,800.16,8006400,-0.0004364131068403832,0.9796445613200702,9.923028336965219,351,-0.0009299994188033991,0.3011034563388774,10000.4,800.0,1.8614063155945417,0.22629571145282143
1113,0.3014911547468768,8.972500092652108,8.833024135430655,803.0,0.12134959103657848,-0.0009124510038484929,800.16,8013600,-3.955500335160526e-05,0.9936112951097034,8.976707474967789,351,-0.0009520059953709797,0.29808030230421867,10000.4,800.0,1.7122123853459523,0.19539559331057324
1114,0.2970110885972384,6.381047382441857,6.37165651349006,803.0,0.16375872754999413,-0.000554978498813884,800.16,8020800,-0.00032753122607700905,0.9098580311625091,6.381321771180937,351,-0.0008825097242467646,0.29401315103211106,10000.4,800.0,1.1929013813862988,0.12688645133760046
1115,0.30200344817072305,7.483410246916234,8.92533379807674,803.0,0.11663248535418123,0.00016743019453830258,800.15,8028000,5.030235592225435e-06,0.9521544611832453,7.480312033674073,351,0.00017246043772381863,0.2978100725704873,10000.4,800.0,1.6063308488874304,0.2098475389176162
1116,0.30357721024680706,11.389118613439894,9.877819629510244,803.0,0.10261116607898166,-0.0004851291975961748,800.15,8035200,-0.00023863806044072564,0.9827844313378372,11.388647276125257,351,-0.0007237672311829456,0.3001803494422209,10000.4,800.0,2.1054725432933195,0.23941326814614947
1117,0.3033160314783848,6.699307172535746,9.462289407556021,803.0,0.10433181666550376,-0.00044338184294516665,800.15,8042400,-0.0003312849445715409,0.9782827572942412,6.703941640713149,351,-0.0007746667991214343,0.3012404017272608,10000.4,800.0,1.6163617839176372,0.23021909427390527
1118,0.30184758612008955,12.204666207158377,9.807225237264836,803.0,0.11771490656889029,-4.269982451727689e-05,800.15,8049600,-0.00026903840234057555,0.9865142937209554,12.200125241298526,351,-0.00031173821618568284,0.3004029462742743,10000.4,800.0,2.0806641793407654,0.23411867696688404
1119,0.30036218457791225,9.145097118624774,9.203324354167966,803.0,0.13250964503001086,-0.00019310426167201645,800.15,8056800,-0.0003812864329422012,0.9930467783088092,9.143932658957425,351,-0.0005743906882455804,0.29788412779609047,10000.4,800.0,1.689130174775985,0.20982345917550402
1120,0.2978400686864184,7.563573056585968,7.409074794646135,803.0,0.15359184476463172,-0.0006610724809640954,800.15,8064000,-0.00035435991057875004,0.9697524625362542,7.564623933624299,351,-0.0010154324000535462,0.29453154720720787,10000.4,800.0,1.4386638982245572,0.1588874916209643
1121,0.30295790681605617,9.923746830764271,8.554497135287871,802.1,0.10750147580070592,-0.0007689728068539541,800.05,8071200,-0.0003544911284241588,0.9749826562451939,9.918619333852538,351,-0.0011234639150454852,0.29957467079280864,10000.4,800.0,1.6705341237903555,0.1894779915461272
1122,0.3022386624857231,9.486827524938281,9.690055932456223,802.1,0.1132302365036159,-0.0005413161455470362,800.05,8078400,2.7569795149273935e-05,0.9816633378095412,9.490173450891302,351,-0.0005137463324927637,0.2998942025817891,10000.4,800.0,1.9575282887308896,0.2365755217551456
1123,0.30517776517404455,9.439537749687831,9.069693080003931,802.1,0.08679264205759242,-0.00045582827113889245,800.05,8085600,-0.00023442313811344363,0.9753945982274871,9.433709085984203,351,-0.0006902514119361445,0.30062295439697445,10000.4,800.0,1.7845681597791214,0.2003789947082402
1124,0.3033627153696522,8.845047115049665,9.382860531258205,802.1,0.10314565330462915,0.0010356639717592196,800.05,8092800,-0.00032517242119610386,0.9903024880540751,8.845292330923536,351,0.0007104915487619269,0.29981742666709044,10000.4,800.0,1.8143358728179846,0.21946387653874738
1125,0.30391592278248736,6.738104551693119,7.580843108624377,802.1,0.09748118636153995,-0.0008591378361204257,800.05,8100000,-0.0005082334056402722,0.9878445129995309,6.739197863078622,351,-0.0013673712434291024,0.2991295695324581,10000.4,800.0,1.4458691128545884,0.15004853573258195
1126,0.3002589584429743,7.244208248532008,8.673740896891665,802.0,0.1332758704084095,-0.0003633974819711743,799.95,8107200,-0.00038908118797757746,0.9822455621822169,7.2454859125267275,351,-0.0007524786770134971,0.2970127098254426,10000.4,800.0,1.6736016102714215,0.20082481321410606
1127,0.29843229779333036,11.634738043464683,9.266004235977848,802.0,0.15051420053299613,-0.0004056115025298549,799.95,8114400,-0.00043916432000886275,0.986047798503959,11.630354352880408,351,-0.0008447758004246087,0.3001978496939101,10000.4,800.0,2.064044885673223,0.2039525534278373
1128,0.30270859153418944,6.77584087549142,10.148102107439092,802.0,0.1126973492316583,-0.0017788640608856594,799.95,8121600,-0.0004972742680829757,0.9809671870023801,6.7801809787679295,351,-0.0022761383515770136,0.30067970084805024,10000.4,800.0,2.017756959713518,0.26473362871046574
1129,0.30252784013669326,11.555982586151709,9.654564099854262,802.0,0.11169137635430881,0.0006577639636237076,799.95,8128800,-0.0005491540778939402,0.9879603709982184,11.553702146571782,351,0.00010860986170613355,0.30011058800434937,10000.4,800.0,2.0498714100141533,0.22623464084836456
1130,0.3011720832370261,8.53744346264809,8.58543230466742,802.0,0.12149069682680189,8.317657519626511e-05,799.95,8136000,-0.0002227738233742687,0.9934908564065501,8.535157621367267,351,-0.0001395972356725011,0.2983444243630089,10000.4,800.0,1.675242010775927,0.1786471261942966
1131,0.3010499792132112,6.724185515911805,7.262005074970305,802.0,0.12301168966180985,5.957433738682908e-05,799.95,8143200,-0.0002649670456238335,0.977891957192194,6.7243107262100015,351,-0.00020539272221434488,0.2974161449961719,10000.4,800.0,1.4018207009877475,0.15121399278279452
1132,0.30223395971394085,9.594073975653878,9.349906043804511,802.0,0.11415978217645298,-0.0014210363922109626,799.93,8150400,-0.0005242744397653708,0.97521832620183,9.591780842097979,351,-0.0019453108368468256,0.29957445792893256,10000.4,800.0,1.7211226139361762,0.21758132350865125
1133,0.30400392512086205,11.177220691032513,10.236007365883973,802.0,0.09718107944723987,-8.445454192080733e-05,799.93,8157600,-0.00023532264729442013,0.9756963447162084,11.178752937666953,351,-0.000319777181271261,0.3005739978657513,10000.4,800.0,2.1199542669187155,0.26989926809159226
1134,0.3048165312101917,7.403384018597149,9.57012470720306,802.0,0.08996049722891152,0.0004234889706651169,799.93,8164800,-0.00037500726529942507,0.9770510503697015,7.4044845087660685,351,4.848170244987239e-05,0.3010353305096191,10000.4,800.0,1.8675880602540404,0.2326392645356319
1135,0.3022010910053733,10.550761851293068,10.048069606117473,802.0,0.11477355104462102,-0.00021625993251522203,799.93,8172000,-0.0006577779499322167,0.9903066008983465,10.552973089956103,351,-0.0008740378950091008,0.2997203199324942,10000.4,800.0,2.094032348924476,0.24754734931188443
1136,0.3009713595135818,9.282115154569112,9.449799642108736,802.0,0.12742526942420573,-0.00039281256435385464,799.93,8179200,-0.00011133386456239603,0.9921949003400311,9.287011094273081,351,-0.0005041464464502209,0.297869285960046,10000.4,800.0,2.0741989138389085,0.2132324888291103
1137,0.2990691920464474,7.826320867702444,8.483766588332161,802.0,0.1455416889058022,-0.0005335325910644836,799.89,8186400,-0.00022268170558731627,0.9925879266479659,7.827591244587821,351,-0.000756214284496184,0.29555263188071357,10000.22,800.0,1.650502227910634,0.18270787135668337
1138,0.30118738892690217,10.901068467147768,9.417239960261753,802.0,0.12491458988221234,-0.0005118859906073935,799.86,8193600,-0.0004366997753210211,0.9792439976697247,10.898421856593837,351,-0.0009485857810516902,0.29984620876570856,10000.22,800.0,1.91840594751948,0.21335670811375457
1139,0.3022783892593844,7.1598406400163945,9.187045026727453,802.0,0.11384124554964718,-0.001390288507337746,799.86,8200800,-0.00016109765340572237,0.9765965301500111,7.165784168580359,351,-0.0015513861274046804,0.3002428013429282,10000.22,800.0,1.7724597099545174,0.21628635128344062
1140,0.3028839784411211,10.494160380967793,9.46427722991459,802.0,0.10906952411734631,-0.0019188574826197002,799.86,8208000,-0.0005222001378751386,0.9868181934369303,10.491648669359154,351,-0.0024410576239445683,0.30073572906867535,10000.22,800.0,1.851358777027759,0.2171231556831608
1141,0.30214473825243726,8.803772396694416,8.581464457316374,802.0,0.11578271971769119,-0.0021566767966426418,799.86,8215200,-0.00029404765876544294,0.9941400374724435,8.804789350865379,351,-0.0024507244849586714,0.2993442640875382,10000.22,800.0,1.751492616158355,0.179622731241915
1142,0.30173647182091834,7.929679743571887,8.090392531213306,802.0,0.11994164668777514,0.0005645187564810581,799.86,8222400,-0.00017273521149763416,0.9942189444152137,7.928539395578323,351,0.0003917835350333166,0.297090490350411,10000.22,800.0,1.5952482257311753,0.16526363933148486
1143,0.3024609273892862,8.94542938655331,8.468286338606209,802.0,0.11239734661006541,-0.0006544849146431508,799.87,8229600,-0.0005862748998743152,0.9812014257395393,8.939695418861808,351,-0.001240759808645601,0.2990606536846313,10000.22,800.0,1.5553340808852043,0.18819678130610742
1144,0.30499648765826126,11.004779271279578,9.452291859531126,802.0,0.08804991189019508,-0.001367936496105475,799.87,8236800,-0.000533664639922729,0.9874226147342812,11.006058827134611,351,-0.001901601125744552,0.3005936777599231,10000.22,800.0,1.933090211535112,0.22013304409857246
1145,0.3037654462756303,8.043233528714332,8.799421596243267,802.0,0.09873330846419015,0.0006137883820785704,799.87,8244000,-0.00022015561551565302,0.976231146587266,8.042459212913716,351,0.00039363276232136363,0.29995754831800703,10000.22,800.0,1.6503672836141337,0.18663264578824282
1146,0.30312621450416316,10.05557469077842,9.240315465523452,802.0,0.10579603543455797,-0.0018633147922576298,799.87,8251200,-0.0006165867172845221,0.9880813832029148,10.053782009636913,351,-0.0024799015201819857,0.30040712794969004,10000.22,800.0,1.8641700340229217,0.1993344330316084
1147,0.30321235732308455,7.013280673263565,7.1857555228566365,802.0,0.10633854016395551,3.2333730816393584e-05,799.87,8258400,-0.0003225161623385589,0.9701527429431204,7.015462263373156,351,-0.0002901824453753458,0.2987544240412258,10000.22,800.0,1.403814110607898,0.14839228398841067
1148,0.3007088313062513,7.69450271618587,7.277887077044557,802.0,0.12944264761251079,-0.00041389642351010407,799.87,8265600,-0.00039071904090777064,0.9600317844803686,7.69369229199552,351,-0.0008046154620047123,0.29666130314940814,10000.22,800.0,1.4418084169339012,0.16019167694942865
1149,0.30153021962593785,11.845036170886308,8.98258523071096,802.0,0.1209073671994721,0.0007180718501978999,799.83,8272800,-0.00015220983858352295,0.9863223839563037,11.840506341039504,351,0.0005658620278584763,0.29951255842530855,10000.22,800.0,2.0908751030371073,0.19235936711317175
1150,0.30008986229855555,9.542340094188534,9.509915543624334,802.0,0.1351218692123614,2.54981336595765e-05,799.83,8280000,-0.00047838359925488647,0.9806969850861208,9.54742269083621,351,-0.00045288548715891226,0.3005823449995467,10000.22,800.0,1.85835771860947,0.2278858322419088
1151,0.3018825931579032,11.312522031554469,9.5165196370227,802.0,0.11839263765441953,-0.0029964942155416194,799.83,8287200,-0.00015371627923567975,0.9779149313010868,11.313404858481316,351,-0.003150210483380035,0.3014319450262362,10000.22,800.0,2.2267330042448377,0.23041395060109499
1152,0.3008627809670867,9.965518597178072,9.449474803715043,802.0,0.12708985120611746,0.0005735102444843346,799.83,8294400,-0.0005052788389261952,0.9890095772621091,9.968202629685115,351,6.823145671774077e-05,0.2994579639406933,10000.22,800.0,2.046393022887138,0.2159332062309485
1153,0.30156943980427015,7.697840604961867,7.923804768046375,802.0,0.11997986102930058,0.0012534537877934148,799.83,8301600,-0.0005311819768075894,0.9931004570140725,7.69597016020269,351,0.0007222717680627877,0.299361721786557,10000.22,800.0,1.6581588181841334,0.16284282389808344
1154,0.29724186564427885,9.28695514130042,9.001668564831482,802.0,0.16133459531685532,-0.0015124206692277717,799.79,8308800,-0.0003583948923560795,0.9813734455241097,9.281293453612598,351,-0.0018708155864382036,0.2956605834893778,10000.22,800.0,1.8753604729064703,0.2215214779404471
1155,0.3022369247793205,10.378501280754332,9.900401973535145,802.0,0.11443704408756089,-0.0012301183186929612,799.79,8316000,-0.00017318553910798643,0.9824339881160903,10.382190880870061,351,-0.0014033038405117592,0.30064791819405934,10000.22,800.0,1.9752652065024663,0.2416801158847317
1156,0.3020413262404935,7.317546068151634,8.648716316834959,802.0,0.11532409330031702,-0.0013477101229017578,799.79,8323200,-0.00032693514626912896,0.9733563203786417,7.314748166816102,351,-0.0016746452670124308,0.30052967859993857,10000.22,800.0,1.589166618604933,0.17816799715644233
1157,0.30230596581317154,10.252283687206232,9.181031741068418,802.0,0.1131556922475798,0.0006902499020327278,799.79,8330400,1.1205116631327636e-05,0.9904443942632539,10.254287686901865,351,0.0007014550159976155,0.299882021573206,10000.22,800.0,1.8460406682389277,0.20392032594865298
1158,0.2979533865827101,8.062686709307489,9.136123245191323,802.0,0.154499846421941,-0.0014302070245334367,799.79,8337600,-0.0002092064073503889,0.9925694031138269,8.066629377266086,351,-0.0016394134147541806,0.29528084908212937,10000.22,800.0,1.7907238000843713,0.19589080453781343
1159,0.29568106731370325,7.492178014431682,8.561658477546677,802.0,0.174236257497576,-0.0007731647661203458,799.79,8344800,-0.0003216795401132855,0.9906659822497104,7.492388993454359,351,-0.0010948443079149231,0.294944367153304,10000.22,800.0,1.7271347321517603,0.18241016638302612
1160,0.30233949097849067,10.340055020981366,9.060654342477283,802.0,0.11282411813351607,-0.0010596568776383632,799.57,8352000,-0.00045442644541120923,0.985728174731845,10.339101429070746,351,-0.0015140833564978565,0.29964655605336976,10000.03,800.0,1.8182620321655754,0.1986632723838741
1161,0.30323324573063665,9.36400137683702,9.803417447048522,802.0,0.10498024340201585,0.0006338202096958412,799.57,8359200,-0.0005610075042888892,0.9792595923822078,9.366727020712124,351,7.281268177220703e-05,0.30108300182672726,10000.03,800.0,1.8994999971111288,0.23046533750621453
1162,0.3040971188590167,10.948920780404537,9.52321711048878,802.0,0.09652260890895765,-0.00037322151716127927,799.57,8366400,-0.00035149770859957896,0.9841541617296675,10.944167976332091,351,-0.0007247192172277238,0.3010672272091347,10000.03,800.0,2.029510939260681,0.21901618302479467
1163,0.3025082463451436,9.203258724995907,8.563982345339138,802.0,0.11202665333486038,-0.001953134015528409,799.57,8373600,-0.0007028200112977599,0.9939342762172194,9.205986476816657,351,-0.0026559540373257786,0.3000547891761704,10000.03,800.0,1.7444965768694776,0.18125059882546013
1164,0.3040082387500024,6.407470793384252,6.753662303138189,802.0,0.09657634298115103,-0.0009140590268273304,799.57,8380800,-0.00023377203787646716,0.9718418368697166,6.408465366631194,351,-0.0011478310666183625,0.29971363593188544,10000.03,800.0,1.3695211015219073,0.13672807773461543
1165,0.30233339250284846,7.9500642624213596,8.71624812078539,802.0,0.11340170632880278,-0.00016549548129260843,799.56,8388000,-0.00011083338462467787,0.9690183254398367,7.946549618420777,351,-0.00027632884516187625,0.2983886982405943,10000.03,800.0,1.728356425156729,0.20327250329758814
1166,0.30468501756825134,11.233136726233063,10.568595600292165,802.0,0.0906398218888888,-0.0005801488775475825,799.56,8395200,-0.00026734511915481486,0.9799431575038446,11.232769764340112,351,-0.0008474940105363548,0.3016011774390147,10000.03,800.0,2.2449733719292144,0.2724450462618991
1167,0.3055560358365376,7.374960334379836,9.478036031773483,802.0,0.08350930857435167,-0.000528655514617399,799.56,8402400,-0.0004118125562500031,0.9807271369629438,7.376300040563894,351,-0.0009404680926615135,0.30209513624430334,10000.03,800.0,1.8372698633214555,0.23214049256520058
1168,0.30594461151531765,11.375908610309873,9.87556153070359,802.0,0.07951421078989311,0.0007254041262056864,799.56,8409600,-0.00012444323378709994,0.9874355864193703,11.38028117497762,351,0.000600960915109017,0.30185798083624193,10000.03,800.0,2.185181551710678,0.2369190729923901
1169,0.3046808679488601,8.9466091702981,8.480658237990879,802.0,0.09166754026318254,-0.000316552362041767,799.56,8416800,-0.00021774661212999475,0.9947282261657653,8.944416754504358,351,-0.0005342989853782229,0.30059061491654976,10000.03,800.0,1.6159750241589472,0.17806007114601216
1170,0.3057733258116182,7.089681110512958,7.689541976027703,802.0,0.08216098500312202,-0.001045405959288685,799.56,8424000,-9.246528132205234e-05,0.9704090595584383,7.090451620237695,351,-0.0011378712385467897,0.3008743264242298,10000.03,800.0,1.5002575662949482,0.1581057806485382
1171,0.3000166281442794,10.280029792369358,9.14985907846027,802.0,0.1344669626135793,-0.0007652841069895139,799.46,8431200,-0.00015628802072282605,0.9814143066983374,10.27497147167486,351,-0.0009215721021286704,0.29934643352197277,10000.03,800.0,2.10092261488339,0.214085267006257
1172,0.3014412525268616,9.250919410482286,9.72587222728149,802.0,0.12108222207005219,-0.0010883960590149279,799.46,8438400,-0.0008677861517884388,0.9845874445999739,9.254203315102869,351,-0.001956182211441855,0.30117137479403666,10000.03,800.0,1.9962938907327024,0.22862228994863845
1173,0.3033298363796058,8.873752086225068,9.13187479947438,802.0,0.10373277307214987,-0.00018182333222792265,799.46,8445600,-0.00023842589180864343,0.980425321648203,8.873041452073947,351,-0.00042024921703196817,0.3009296433155628,10000.03,800.0,1.6961465732444525,0.20401392425362072
1174,0.30113789624992815,9.64020057871228,8.851443861798636,802.0,0.12391770960615268,0.00022244827895996237,799.46,8452800,-0.00042276789885097255,0.9938141258959733,9.638595419724785,351,-0.0002003196140498086,0.2995612228330639,10000.03,800.0,1.8429293421557034,0.1826074118870828
1175,0.30298045069599244,7.849225461284462,8.383735497387743,802.0,0.10704553584434258,8.176822385219739e-05,799.46,8460000,-0.00018187138371667143,0.9935641884503454,7.846271737927482,351,-0.00010010315491487238,0.3005284066289706,10000.03,800.0,1.6009215887891344,0.1742565332098088
1176,0.3020909382473855,8.636355236418664,7.994423996333092,802.0,0.11539330690291036,-0.0015596590474610075,799.44,8467200,-8.643207478823859e-05,0.9882268452344748,8.638357881015887,351,-0.0016460911015545002,0.29895817465488866,10000.03,800.0,1.6297611757742305,0.17065150741897353
1177,0.30420271137640587,12.500446909874203,10.058707238946644,802.0,0.09478728514223819,-0.003151880793454208,799.44,8474400,-0.0004131640905675088,0.9858740643565617,12.496698838358835,351,-0.00356504486806299,0.3023003909665914,10000.03,800.0,2.3408094630700536,0.24457357870562682
1178,0.3030091704617417,8.45740227197844,9.342241886229743,802.0,0.10543891052730264,-0.0008986660033856641,799.44,8481600,-0.00010585955354194235,0.9713630164000723,8.460259956291743,351,-0.00100452557083733,0.30092983059703354,10000.03,800.0,1.835234298793124,0.21566748829942844
1179,0.3038465897738933,11.077757979082682,9.299858758254027,802.0,0.09850964148031181,-0.001378241339176942,799.44,8488800,-0.00022066060334480637,0.9904581294157517,11.074119165536588,351,-0.0015989019272269352,0.301270664586592,10000.03,800.0,1.995150285657492,0.21203811337924977
1180,0.2984584750376997,7.616392276700803,7.958162863500534,802.0,0.14740879494430764,-0.0010003324129154853,799.44,8496000,-7.200560756414328e-05,0.978145552811326,7.618125901843702,351,-0.001072338040606747,0.29701940905361895,10000.03,800.0,1.571095321259636,0.17179394032782755
1181,0.3007395498706866,6.986447326515718,7.087007262030292,802.0,0.12746818259190867,-0.0003969080098792643,799.44,8503200,-0.0004268299841501756,0.9652907278140386,6.986820175075737,351,-0.0008237379862914657,0.2975198315352044,10000.03,800.0,1.41501161575795,0.1454030975519628
1182,0.302451840477488,10.056389410233216,8.768984856487267,802.0,0.11105810358287599,0.0007632321183744968,799.45,8510400,-0.0001494599405235733,0.9743481065585183,10.056636018682882,351,0.0006137721999014035,0.2994969162124175,10000.03,800.0,1.903381483292118,0.19919299084298372
1183,0.30451606265150505,10.884956377685617,9.977680833871231,802.0,0.0926744597240702,-0.00084191897900791,799.45,8517600,-0.00041602344111540414,0.9846927453200508,10.88645142106152,350,-0.0012579424071065266,0.3013521432401026,10000.03,800.0,2.3066898309092667,0.2581132906565139
1184,0.3038755381225594,8.867328257592268,9.091074534850145,802.0,0.09834707096440806,-0.0006323391649742022,799.45,8524800,-0.00019512341369026025,0.9776254068740776,8.866076394757897,350,-0.0008274625734800736,0.3004634372838748,10000.03,800.0,1.7746140732669238,0.2095242455098088
1185,0.30418199027578036,11.190840424677681,9.241194162955361,802.0,0.09584298092620597,-0.0018016429323711594,799.45,8532000,-0.00045944740142597404,0.9867184136902529,11.187390185840545,350,-0.002261090307680812,0.30189029320128385,10000.03,800.0,2.061180937531757,0.20887133869002503
1186,0.30129093063453205,7.255266178868435,8.251329015055031,802.0,0.12097474453643103,0.0002861056589633803,799.45,8539200,-0.00011081896751920169,0.9902942025196301,7.257265847167641,350,0.00017528671474590537,0.2987772235018078,10000.03,800.0,1.552781183786536,0.17282679037755191
1187,0.3001008059005574,7.724603254013749,7.590083878448715,802.0,0.13191743619055069,-0.001333142861760981,799.45,8546400,-0.0001836001644473254,0.9858881585024021,7.72467603919998,350,-0.0015167430032454797,0.29786333711847424,10000.03,800.0,1.5563151230212335,0.16346171094719988
1188,0.3030584444460415,11.054181973763873,9.12654032533131,801.1,0.10655841079629248,-0.0010572781596350073,800.0,8553600,-0.0005263383586171607,0.9842046735849646,11.052192470989532,350,-0.0015836164786517093,0.3013507798988195,10000.23,800.0,2.025748307241133,0.20160330778874816
1189,0.30036107915852756,8.59651168080234,8.772055563415798,801.1,0.1323810359233468,-0.001022098946215929,800.0,8560800,-0.00013093255939485214,0.980769409586986,8.600633595519595,350,-0.0011530314941173567,0.3003612152234744,10000.23,800.0,1.8602369090500745,0.19368266700880316
1190,0.3013760283553884,10.605247130890687,9.667625571621787,801.1,0.1237953083758198,-0.0023778584325289498,800.0,8568000,-0.0010514692416938687,0.9840360592211049,10.600186458986903,350,-0.003429327640597688,0.3012272607677039,10000.23,800.0,2.136217728003973,0.22482571058906614
1191,0.30312817920452706,8.637148407628297,8.065393412403328,801.1,0.10536361422581923,-0.001932115143931961,800.0,8575200,0.00017077706018149205,0.9947538639179299,8.639567498561567,350,-0.0017613381012440653,0.3005454318840352,10000.23,800.0,1.581509713981584,0.16540057872796543
1192,0.2948435587247456,7.097036287603383,6.783649279587886,801.1,0.18291897307646862,-0.00011454198461815852,800.0,8582400,-0.0004972447420188421,0.9682542217531817,7.094018168026307,350,-0.0006117867268177209,0.29502123312670747,10000.23,800.0,1.4425980525026867,0.13169095557267582
1193,0.30104330203835933,8.794032242042677,8.975082717438537,802.0,0.12494789385724635,-0.0013051716049575488,800.02,8589600,-0.0002611733855861699,0.9759462803129166,8.793627975057989,350,-0.0015663450133768721,0.2981894207816748,10000.23,800.0,1.944138545151645,0.20964283663467206
1194,0.30532436282270486,10.830592536131542,10.261694945721398,802.0,0.08541989780373,-0.0006180572896199817,800.02,8596800,-0.00040244446086748297,0.9812950459453794,10.830287307746827,350,-0.0010205017387471301,0.302303168597439,10000.23,800.0,2.3935218703593892,0.2502818334705773
1195,0.3044883120048141,9.123601357255664,9.146323832008573,802.0,0.09332057115917522,0.0003856730931932809,800.02,8604000,-0.0005376999416877487,0.9778624945193056,9.118880362974272,350,-0.00015202684874176552,0.30171142535195467,10000.23,800.0,1.7777028529447954,0.20411651459286018
1196,0.30523099330919123,10.052683381712626,9.170815093233472,802.0,0.08596191538645635,-0.0006024606049092134,800.02,8611200,-0.00045009408341993036,0.9914437444768254,10.05641696015994,350,-0.0010525546980176246,0.30113109297340823,10000.23,800.0,2.054415789001533,0.20205535730287907
