policy_loss,advantage_norm,rollout_prob_std,epoch_idx,frames,model_prob_std,policy_entropy,policy_gradient_loss,policy_gradient_bias_correction,P09:episode_rewards,grad_norm,avg_q_selected,avg_q_retraced,fps,episode_length,explained_variance,PMM:episode_rewards,P01:episode_rewards,q_loss
-1.1267286120761114e-07,0.00027707930596385544,0.0068394554989035464,1115,8028000,0.006852374666496105,2.195352000140008,-1.1296915578160168e-07,2.9629597959323076e-10,0.0,6.509151240393626e-06,6.899130432135813e-06,6.866141797550044e-06,311,3324.24,-inf,0.0,0.0,1.332000030585046e-09
3.15097628800397e-09,0.00024105357419972146,0.006851161856471596,1116,8035200,0.006864953154658594,2.1953457747723055,2.9668556493155474e-09,1.8412230533776135e-10,0.0,5.41118927987923e-06,5.0253931491599704e-06,4.9028147976026005e-06,311,3324.24,-inf,0.0,0.0,1.104327918863668e-09
-2.391812219183621e-08,0.00033079604060909124,0.0068532022979066135,1117,8042400,0.006866433392636103,2.195345307247979,-2.367268472931308e-08,-2.454404359700068e-10,0.0,7.477646528196739e-06,2.6122226487482826e-06,2.4066941253369496e-06,311,3324.24,-12.147092514142155,0.0,0.0,1.8612511581520834e-09
-6.722568777570762e-08,0.00023230803046632952,0.006853962882043715,1118,8049600,0.006867391729090492,2.1953446867100146,-6.70862122142193e-08,-1.3947811593709683e-10,0.0,5.2746003361152336e-06,2.9952876964940864e-06,3.081059390090111e-06,311,3324.24,-inf,0.0,0.0,9.372856135666412e-10
-4.856042316018879e-08,0.0003250436792421926,0.006855391505532824,1119,8056800,0.0068716157886825465,2.1953425859774227,-4.8413852404441806e-08,-1.4657311138803656e-10,0.0,6.903880908044061e-06,4.3519862000092444e-06,4.440346998111484e-06,312,3324.09,-1671220967068.1343,0.0,0.0,1.6833142106494654e-09
-4.364425601846167e-08,0.00024487913022704983,0.006853539449236248,1120,8064000,0.00687471829973181,2.1953407158328115,-4.368109125555296e-08,3.683394214094859e-11,0.0,5.590850478314691e-06,4.586165168800854e-06,4.112015686341962e-06,312,3324.09,-inf,0.0,0.0,1.2381578494716228e-09
-6.561822194556873e-08,0.00031150912160145917,0.006844712995059256,1121,8071200,0.00686796300059613,2.1953437412920453,-6.537589435448885e-08,-2.42326373433405e-10,0.0,7.2258839738410935e-06,-1.2497779799412723e-06,-1.4799833567538362e-06,312,3324.09,-650324122250.0951,0.0,0.0,1.4749129903136027e-09
4.812380072080346e-08,0.00024757385556149606,0.0068604117329725154,1122,8078400,0.006883459737297719,2.1953358568905523,4.801954774187886e-08,1.0425214232096546e-10,0.0,5.72722808323791e-06,-2.0095669888775235e-06,-1.8337131262055502e-06,312,3324.09,-inf,0.0,0.0,1.2888973607455362e-09
2.026110730182289e-08,0.00029406745527026784,0.006858854832285263,1123,8085600,0.006885219329773565,2.195335210355329,1.9453843599691273e-08,8.072652028945423e-10,0.0,6.438984406151751e-06,-1.7092891528505387e-06,-1.8850400534731605e-06,312,3324.09,-inf,0.0,0.0,1.499595650669667e-09
8.703054125784367e-08,0.0003303721095985698,0.006858055457021924,1124,8092800,0.006881801878267199,2.195336764066938,8.691055335871804e-08,1.199863257316333e-10,0.0,7.049499568003723e-06,-2.784159706208213e-06,-3.026305694684745e-06,312,3324.09,-inf,0.0,0.0,1.742692940919879e-09
1.5769850896174998e-07,0.0002602535554936142,0.006858315212500226,1125,8100000,0.006879005947816864,2.195338735664734,1.581021057118253e-07,-4.0359706588632065e-10,0.0,5.790623920896175e-06,-3.901676684076018e-06,-3.928333624879764e-06,312,3324.1,-inf,0.0,0.0,1.214475624719505e-09
2.0920590198272195e-07,0.00029665133831971674,0.006846180244148141,1126,8107200,0.006866966246666692,2.195344397018826,2.0880080853858898e-07,4.050914968635763e-10,0.0,6.539456022469141e-06,-6.011621812825608e-06,-6.148406704432495e-06,311,3324.1,-inf,0.0,0.0,1.3665910548319847e-09
1.1223601714450113e-07,0.0002681067946045872,0.006854827873853514,1127,8114400,0.006877357362370407,2.1953390902785395,1.1257697265906063e-07,-3.409557783566102e-10,0.0,6.2197180059080565e-06,-5.70148745596788e-06,-5.504685700095502e-06,311,3324.1,-inf,0.0,0.0,1.3267648733006697e-09
5.0870657104400615e-08,0.00031388169128212015,0.006860983589819321,1128,8121600,0.0068809077643331076,2.1953377766993944,5.052291083887251e-08,3.4774646194340896e-10,0.0,6.796967461855774e-06,-3.791434620854799e-06,-3.6285347845214636e-06,311,3324.1,-11.903477089121226,0.0,0.0,1.511590388758243e-09
-3.0643453307284526e-09,0.0002436164817653296,0.006860437006024378,1129,8128800,0.006880249204077122,2.195338108624731,-3.139110295177202e-09,7.476365665613836e-11,0.0,5.545129001701538e-06,-4.506159218637985e-07,-3.8727988809988115e-07,311,3324.1,-inf,0.0,0.0,1.2185761132894094e-09
-5.272925858247822e-08,0.0002795661835461031,0.0068610508720730505,1130,8136000,0.006879965970181817,2.195338099173137,-5.31023564037581e-08,3.730998811973207e-10,0.0,5.99697441851807e-06,3.169911596567976e-06,3.3642078728135515e-06,312,3324.3,-200972129378.55057,0.0,0.0,1.2051932509748769e-09
-3.060672605427318e-08,0.0002540624682126206,0.006858876354797748,1131,8143200,0.006875322768501642,2.195340233795227,-3.050955684476327e-08,-9.716968453644992e-11,0.0,5.634923485623624e-06,2.85692911891754e-06,2.69076259780779e-06,311,3324.3,-inf,0.0,0.0,1.0507786186524149e-09
-8.31562911159595e-08,0.00029765316032769073,0.006845738109812779,1132,8150400,0.006860098323740307,2.195347518748306,-8.384476466870016e-08,6.884729551348971e-10,0.0,6.975021367934128e-06,1.7934297624016662e-06,1.957595319375376e-06,312,3324.3,-133888846519.18796,0.0,0.0,1.4081991061109917e-09
-7.703036307983926e-08,0.00027798727750549503,0.006859862147459735,1133,8157600,0.006871709693456181,2.1953426444025896,-7.753824536212787e-08,5.078827812825749e-10,0.0,6.024638338847148e-06,5.431694194733805e-06,5.939113070359269e-06,311,3324.3,-inf,0.0,0.0,1.2879791078514247e-09
-1.5311192427382007e-07,0.0002993496414480373,0.006860443081062475,1134,8164800,0.006871278120867573,2.195342752823123,-1.5329122476594554e-07,1.792993812270941e-10,0.0,6.47360710897453e-06,9.62858793388872e-06,9.563455243212032e-06,311,3324.3,-inf,0.0,0.0,1.5360013131325647e-09
-3.083187165017838e-07,0.00029924526100717476,0.006859767468795229,1135,8172000,0.006869846200077701,2.1953434814788677,-3.0808255663413174e-07,-2.3616009637039146e-10,0.0,6.518760458088829e-06,1.0995372341582238e-05,1.0813751120379315e-05,311,3324.3,-12444902644.971256,0.0,0.0,1.5346179749649964e-09
-2.1257067213553576e-07,0.00026632825607936163,0.006861638448186226,1136,8179200,0.006870387472629371,2.1953432522056877,-2.1295252129963107e-07,3.8184830427357503e-10,0.0,5.803138802704113e-06,8.873972535696459e-06,8.715949868535371e-06,311,3324.28,-inf,0.0,0.0,1.3513866517553817e-09
-1.927340899499027e-07,0.0002897386786400546,0.006850298018534742,1137,8186400,0.0068584958227134495,2.195348691287495,-1.9267027126271306e-07,-6.381607930894045e-11,0.0,6.788391070549901e-06,8.104592468128662e-06,7.915118722144025e-06,311,3324.28,-inf,0.0,0.0,1.4901312324527514e-09
-6.001169783796118e-08,0.000277204766744061,0.006855479518885394,1138,8193600,0.006865215731732961,2.1953456208724824,-6.04735194584422e-08,4.618197351747097e-10,0.0,6.3564997382059964e-06,6.159990594013198e-06,5.907998720046755e-06,311,3324.28,-inf,0.0,0.0,1.2959685375575999e-09
-9.811459229929879e-08,0.0002815781072368079,0.0068623186843395825,1139,8200800,0.0068719677561302735,2.1953424711643703,-9.792500323471017e-08,-1.8958768867839682e-10,0.0,6.07576256854266e-06,3.92933854979752e-06,3.923934691899361e-06,311,3324.28,-247187158550.92978,0.0,0.0,1.2796598897993339e-09
-5.059854226911515e-08,0.00022887058278585635,0.006863092746309659,1140,8208000,0.006871014552852435,2.1953429338067925,-5.073339573429987e-08,1.3485190095514014e-10,0.0,5.0010753124869725e-06,2.5349108159244547e-06,2.1566542290219046e-06,311,3324.28,-923963646720.7931,0.0,0.0,9.799121842185466e-10
3.1856764479202237e-09,0.00029966754263579994,0.006861544102454983,1141,8215200,0.0068672550193935875,2.195345003406207,3.155631402924417e-09,3.004516681859313e-11,0.0,6.760464382383887e-06,7.422299499314259e-07,9.7923357755e-07,311,3324.37,-860049017565.0328,0.0,0.0,1.8573083778597848e-09
-6.896848167321712e-08,0.0002308144147165122,0.006860971600741206,1142,8222400,0.006868742296365015,2.1953439690385546,-6.927676505952274e-08,3.082844724641687e-10,0.0,5.252821711917697e-06,4.089513869084166e-06,3.924320399864964e-06,311,3324.37,-inf,0.0,0.0,9.88506037909431e-10
-7.37962011173605e-08,0.0003042587455035645,0.0068504948291164686,1143,8229600,0.006861497337776252,2.195346984597225,-7.432745933267392e-08,5.312544734428647e-10,0.0,7.000103214121233e-06,-3.3490622607670703e-07,-4.432916440435669e-07,311,3324.37,-30904456178.862446,0.0,0.0,1.338872821194346e-09
-3.893721895049578e-08,0.0002560410360722954,0.006866651062001154,1144,8236800,0.006882977903994273,2.1953363668256336,-3.8768819881931915e-08,-1.6839906080116057e-10,0.0,5.830485746362655e-06,2.101543139182303e-06,2.085031738477626e-06,311,3324.37,-inf,0.0,0.0,1.263064958803674e-09
-2.4981023346881496e-08,0.0002789355108466775,0.006867945080434548,1145,8244000,0.006886021061412368,2.195334613540816,-2.520873850683736e-08,2.2771505374410774e-10,0.0,6.233783120189969e-06,2.4581870876357155e-06,2.3252970860623702e-06,311,3324.37,-inf,0.0,0.0,1.3002749738207e-09
-9.357887248644004e-08,0.0002839163898959719,0.006870191365643035,1146,8251200,0.006890000655918219,2.195332833112232,-9.3959958122151e-08,3.810854770421366e-10,0.0,6.460057145732338e-06,1.706459463373992e-06,2.046562635980267e-06,311,3324.37,-inf,0.0,0.0,1.6141097363191358e-09
5.76658281158846e-08,0.0002493529237278826,0.006869891287584015,1147,8258400,0.006892438680623417,2.1953311737031536,5.7446212590895007e-08,2.1961501257089406e-10,0.0,5.855305496082086e-06,4.5139764024924796e-07,5.474478638200521e-08,311,3324.34,-inf,0.0,0.0,1.137618530244394e-09
2.798239444095568e-08,0.00025855164789728447,0.006863669550653656,1148,8265600,0.0068865976876840386,2.195333931619528,2.7395051690579528e-08,5.873417781815587e-10,0.0,6.0333428095868525e-06,-2.1412108658140705e-06,-2.4658920613257094e-06,311,3324.34,-inf,0.0,0.0,1.2658543067874045e-09
5.5095855876280203e-08,0.0002552546810304137,0.006864384315665381,1149,8272800,0.006888987598431168,2.1953327021935976,5.480839393332792e-08,2.8746103252957595e-10,0.0,6.0488551227776485e-06,-2.493320001002124e-06,-2.1467747684061988e-06,311,3324.34,-inf,0.0,0.0,1.389788843087558e-09
-1.968926012556569e-07,0.0003176904051966831,0.0068724022973784635,1150,8280000,0.006895841335435521,2.1953294709403677,-1.9723834011348232e-07,3.4573994388665755e-10,0.0,6.91356773525141e-06,2.3309587997143964e-06,2.7386484471244046e-06,311,3324.34,-439045198939.34094,0.0,0.0,1.6429495341021853e-09
-1.106721719131531e-07,0.0002479046466871859,0.0068723794975115975,1151,8287200,0.006896211537286127,2.195329299950726,-1.1079483480059598e-07,1.2266411766199413e-10,0.0,5.801570745074892e-06,5.844563960079446e-06,5.62302995797652e-06,311,3324.34,-inf,0.0,0.0,1.22866897080621e-09
-1.0173228359835016e-07,0.0003383671778713521,0.006871570500338242,1152,8294400,0.0068898401748655105,2.195332672018854,-1.0164475036030251e-07,-8.753217016283207e-11,0.0,7.1689245997381715e-06,1.5396933724181013e-06,1.3546297333339865e-06,311,3324.39,-inf,0.0,0.0,1.7348791616767194e-09
4.789405206054529e-08,0.0002357285046208666,0.006871182352400547,1153,8301600,0.006887116189781212,2.1953341711040526,4.777510452213468e-08,1.1894706339619938e-10,0.0,5.4677301288369755e-06,2.5568155134690666e-06,2.472997127057096e-06,311,3324.39,-inf,0.0,0.0,1.2322965509550002e-09
1.1569762267191974e-08,0.0003081097693456439,0.006855309368720429,1154,8308800,0.006873457461859611,2.195340491819978,1.1473637500298468e-08,9.612291472276433e-11,0.0,7.120721524031221e-06,-1.7967206299807924e-06,-1.934783925337814e-06,311,3324.39,-10.054866062858576,0.0,0.0,1.3877818757640627e-09
5.3556772563467805e-08,0.00021106105492022054,0.0068734190835514,1155,8316000,0.006891274821634093,2.195331958267424,5.335014646877677e-08,2.0662631986584974e-10,0.0,4.860032554943003e-06,1.4991692717833714e-06,1.8645573333802503e-06,311,3324.39,-inf,0.0,0.0,8.370869902773039e-10
-6.071150760453707e-08,0.00028740635621938703,0.006873001171554384,1156,8323200,0.0068916474811353354,2.1953318373393764,-6.077694762759063e-08,6.54394147315214e-11,0.0,6.467192501194227e-06,4.869510697404867e-06,5.23765363224241e-06,311,3324.39,-75852035221.77257,0.0,0.0,1.2463613095516566e-09
-1.1943641791811202e-07,0.00032815705287177595,0.006874019795223064,1157,8330400,0.006897682633845963,2.195328750175143,-1.1984568827793666e-07,4.092713590132383e-10,0.0,7.240044349964801e-06,9.299296150772302e-06,9.72574664772418e-06,311,3324.39,-111021866561.74008,0.0,0.0,1.720069142103767e-09
-2.831305126142307e-07,0.000282093691130622,0.006876112067019911,1158,8337600,0.006902893270426256,2.195325772850602,-2.8285514710803106e-07,-2.7536506711087506e-10,0.0,6.297036956022104e-06,1.1100704546973045e-05,1.1122177222575744e-05,311,3324.32,-inf,0.0,0.0,1.5389799584898476e-09
-2.318793172572338e-07,0.00025126703423952203,0.006869713859226081,1159,8344800,0.006898380584593507,2.1953278352060015,-2.3214358295065373e-07,2.6426652901748124e-10,0.0,5.881214478982111e-06,9.418241855449934e-06,9.522433860637654e-06,311,3324.32,-inf,0.0,0.0,1.0901672044988756e-09
-1.1109072172557499e-07,0.0002751351822939887,0.0068709894362282715,1160,8352000,0.006899829816520362,2.1953272847618375,-1.1097770429608594e-07,-1.1301708141153535e-10,0.0,6.366409003850859e-06,6.913630618485503e-06,6.60118908408928e-06,311,3324.32,-inf,0.0,0.0,1.423506098503038e-09
-8.632427972335594e-08,0.0002882304968312701,0.006878926741851188,1161,8359200,0.006906574150441441,2.19532400281341,-8.633814035326019e-08,1.3859974172317917e-11,0.0,6.382399963623832e-06,5.902049143756545e-06,5.655323385917024e-06,311,3324.32,-inf,0.0,0.0,1.3035975974351195e-09
-1.55660415206973e-07,0.00025056936582626486,0.006877501096229055,1162,8366400,0.0069043321260214155,2.1953252679393405,-1.5608544042708877e-07,4.250237914609637e-10,0.0,5.729028019331855e-06,3.940178345742885e-06,3.633928189282571e-06,311,3324.32,-inf,0.0,0.0,1.0648499444551605e-09
-1.924707580049229e-08,0.00029670023838984427,0.006880864946673028,1163,8373600,0.0069086186993909055,2.195322987289025,-1.9183988839171566e-08,-6.308634801155198e-11,0.0,6.459495747041884e-06,1.1147732491299249e-06,1.0393506532546143e-06,311,3324.46,-10.42689315058567,0.0,0.0,1.3069571186782535e-09
9.976491527534007e-08,0.0002196317430221534,0.00688120373384904,1164,8380800,0.006910280655446172,2.1953218484555608,9.935911162079662e-08,4.0580511989344197e-10,0.0,5.272817982044124e-06,-2.2036624254520443e-06,-2.1335774417107907e-06,311,3324.46,-inf,0.0,0.0,9.625351401117905e-10
9.287004689748095e-08,0.0002754330902627227,0.0068655439598852945,1165,8388000,0.006892020120679661,2.195330773721296,9.310760211696239e-08,-2.3755553143804284e-10,0.0,6.499876910156636e-06,-4.1890780921388965e-06,-4.071809414085692e-06,311,3324.46,-inf,0.0,0.0,1.2578847234385755e-09
-1.5211341987722958e-07,0.00024769588661134324,0.006879506176781086,1166,8395200,0.006906088596030025,2.1953247113013394,-1.5247735384935906e-07,3.639338243031028e-10,0.0,5.57777614869779e-06,5.2552753358901946e-08,1.1718333927227208e-07,311,3324.46,-inf,0.0,0.0,1.1341980881667943e-09
-9.744892844385088e-08,0.00032942216711897714,0.006883252396170671,1167,8402400,0.00691042848615094,2.1953220783244993,-9.727751750126813e-08,-1.714109668039206e-10,0.0,7.227962155484434e-06,6.655000457987472e-07,1.3732392756221007e-06,311,3324.46,-74527043942.7665,0.0,0.0,1.5649642683621488e-09
-1.396392613577697e-07,0.00024294621002933197,0.006885638112398161,1168,8409600,0.006916219815291543,2.19531892116423,-1.3932953040614833e-07,-3.0973020826018433e-10,0.0,5.310100466134385e-06,6.259933079060935e-06,6.418146078959597e-06,311,3324.46,-inf,0.0,0.0,1.0436581042090934e-09
-1.4042074102203629e-08,0.00031176092247092713,0.006883494832907759,1169,8416800,0.006915758453727155,2.195319033883236,-1.3616057168833118e-08,-4.2601585705169245e-10,0.0,6.9766992611599285e-06,1.0642001987269467e-06,1.728001203672805e-07,311,3324.34,-inf,0.0,0.0,1.6977923338212982e-09
6.974620054164077e-08,0.0002620338549479832,0.0068809267612625034,1170,8424000,0.006911164323488871,2.195321169410433,6.991678297352431e-08,-1.705823965142844e-10,0.0,6.0827156785783835e-06,-4.9275729791704615e-06,-4.68665244379429e-06,311,3324.34,-inf,0.0,0.0,1.2641654315688904e-09
8.703917778819404e-08,0.00028336709296923,0.006878200380104501,1171,8431200,0.006913857405633227,2.1953198602117556,8.724861278320786e-08,-2.0943382286624108e-10,0.0,6.270848444015925e-06,-4.431348501766953e-06,-4.694862099097186e-06,311,3324.34,-inf,0.0,0.0,1.3800496469898644e-09
1.7348875345553753e-07,0.000295564041270599,0.006888443266716661,1172,8438400,0.006926404610922975,2.1953134584363805,1.7281675573680862e-07,6.719991846420299e-10,0.0,6.296562456051948e-06,-5.150932532897755e-06,-5.119926739699362e-06,311,3324.34,-inf,0.0,0.0,1.4931573544426614e-09
2.479854450219542e-08,0.0002506883341945779,0.006888339648925004,1173,8445600,0.006929178750881601,2.1953119513534367,2.4434187681405083e-08,3.6435594618964134e-10,0.0,5.7232480403884284e-06,-2.3763433664646865e-06,-2.0600060141349054e-06,311,3324.34,-inf,0.0,0.0,1.1451388493509702e-09
-1.1234709631280724e-07,0.0003225867882310778,0.006892176777427455,1174,8452800,0.006934471234997053,2.1953088589130885,-1.1234059255580338e-07,-6.503502661723007e-12,0.0,7.013368267746152e-06,1.942203940390957e-06,2.1279038888588708e-06,311,3324.47,-11.235600477494891,0.0,0.0,1.550241666445197e-09
-1.4646745375281185e-07,0.0002431428168007932,0.006891698845811238,1175,8460000,0.0069323480972051914,2.1953097181313885,-1.461659617849597e-07,-3.014913053116763e-10,0.0,5.637442793376361e-06,3.72711815210583e-06,3.558913375689745e-06,311,3324.52,-inf,0.0,0.0,1.2019360727012515e-09
-9.387474284444788e-08,0.0002933451239532431,0.006877638440204675,1176,8467200,0.006916595793035984,2.1953173080922435,-9.409364279145849e-08,2.1890009169103542e-10,0.0,6.845103100210896e-06,2.097235323502306e-06,2.2520202832350218e-06,311,3324.52,-222732587291.25183,0.0,0.0,1.5751615369196985e-09
-1.7357294683343018e-07,0.00022664242580801677,0.006892353402260966,1177,8474400,0.006930607977057143,2.1953109690878128,-1.7387646848874094e-07,3.0352242214361873e-10,0.0,5.154999263252831e-06,8.57322513143367e-06,8.462656233454167e-06,311,3324.52,-inf,0.0,0.0,9.060810966188857e-10
-1.3143969304691474e-07,0.0003409279948937183,0.006895150293259778,1178,8481600,0.006929137325561089,2.195311938590473,-1.3086456284468661e-07,-5.751266272382634e-10,0.0,7.453854690400738e-06,6.602395757432255e-06,6.5571612013728654e-06,311,3324.52,-inf,0.0,0.0,1.8250251328935757e-09
-1.4831931898923091e-07,0.0002550622027639135,0.006894701138648781,1179,8488800,0.006928364229561002,2.195312374950086,-1.4869091277830336e-07,3.715903315226078e-10,0.0,5.772331541557684e-06,6.424771019107766e-06,6.122129086195229e-06,311,3324.52,-inf,0.0,0.0,1.243585388730389e-09
-3.405749789374769e-08,0.00030614672865164513,0.006894627851599801,1180,8496000,0.006928501902158767,2.195312245504222,-3.434678196818741e-08,2.892810582167581e-10,0.0,6.931341586047316e-06,3.9227257077087446e-06,4.110837300287778e-06,311,3324.48,-inf,0.0,0.0,1.9921306167657615e-09
-1.6506452670327748e-07,0.00024536349819047554,0.006889669594699078,1181,8503200,0.006920360663758806,2.195316112160166,-1.6526339036506882e-07,1.988641724050668e-10,0.0,5.584958526972934e-06,7.393471908566728e-06,7.385267126639694e-06,311,3324.48,-inf,0.0,0.0,1.1566193717419979e-09
-1.2902607478221212e-07,0.0002799563275479468,0.0068844579217881,1182,8510400,0.006914438218420191,2.1953188559309855,-1.2895211987868957e-07,-7.395436765727e-11,0.0,6.664288207396512e-06,9.511579342387092e-06,9.887785160532789e-06,311,3324.48,-inf,0.0,0.0,1.3536209928598057e-09
-2.1921665900606547e-07,0.00028048800736126987,0.006894846841589445,1183,8517600,0.006924969595604424,2.1953141902331956,-2.197505632492803e-07,5.339051727326329e-10,0.0,6.154018037907887e-06,9.154319057020356e-06,9.107504647785888e-06,311,3324.48,-inf,0.0,0.0,1.283272629733508e-09
-1.7100550887272063e-07,0.000236049704580254,0.00690084229721121,1184,8524800,0.006931272375264338,2.195310814500486,-1.712717632762036e-07,2.662539748573871e-10,0.0,5.376843096950871e-06,7.048716730136886e-06,6.7310204810381195e-06,311,3324.48,-inf,0.0,0.0,1.0476775958211955e-09
-1.2565213608045954e-07,0.00031946158178404026,0.006901520718537054,1185,8532000,0.006937507041261863,2.1953073574815476,-1.259552323015969e-07,3.0309560263391534e-10,0.0,7.414834561692645e-06,4.32451416608359e-06,4.166367953086862e-06,311,3324.5,-223759011813.17523,0.0,0.0,2.1522383396124932e-09
-8.858427408097447e-08,0.00023657479749680913,0.006901500640254909,1186,8539200,0.006939746847748824,2.195306427864973,-8.833286282631859e-08,-2.514136914537675e-10,0.0,5.534316833091642e-06,1.7121727682148203e-06,1.7354506770537543e-06,311,3324.52,-inf,0.0,0.0,1.1388558001613466e-09
8.767681974674937e-08,0.00026739364501576307,0.006890343354101405,1187,8546400,0.006929011461808794,2.19531077781969,8.778385462353924e-08,-1.0703417254401541e-10,0.0,6.317907573406805e-06,6.24709078334981e-07,6.972234409881862e-07,311,3324.52,-inf,0.0,0.0,1.2420522458144958e-09
-2.4967960492664586e-09,0.0002280789842104333,0.006905154347359376,1188,8553600,0.006944063421179881,2.1953037544249225,-2.5859872940795057e-09,8.919319928023576e-11,0.0,5.0296594170711355e-06,1.1224554212976017e-06,8.972179627398706e-07,312,3324.52,-inf,0.0,0.0,1.0255180326579126e-09
6.96057125899514e-08,0.000308253653660122,0.0069068907249580916,1189,8560800,0.006947237327078939,2.195302074504277,7.01826064443081e-08,-5.768949823553308e-10,0.0,6.858020898850893e-06,1.0262348012133434e-06,1.0517067191393085e-06,312,3324.52,-17032608347.18238,0.0,0.0,1.5995321522428084e-09
-1.1222996072955483e-07,0.0002613890689614769,0.006905622435031488,1190,8568000,0.006945444312120329,2.1953031163745456,-1.1180456556037651e-07,-4.253925137389618e-10,0.0,5.979237447234856e-06,3.7460926685721374e-06,3.805250970232397e-06,312,3324.52,-inf,0.0,0.0,1.3524073804600444e-09
-3.784904264161007e-09,0.00033079908736167573,0.006910997112531922,1191,8575200,0.0069470484095103474,2.195302176763657,-4.160785602119243e-09,3.7588519457703777e-10,0.0,6.991499337310744e-06,2.343954440275255e-06,1.1481170629012673e-06,312,3324.64,-inf,0.0,0.0,1.7644431043293193e-09
-5.00049685331966e-09,0.00023262306088198562,0.0069052689636702694,1192,8582400,0.006943268222246496,2.1953040223462237,-5.141622820197924e-09,1.4112618872538643e-10,0.0,5.4622851746805656e-06,-1.6833188059457823e-06,-1.9569689472087066e-06,312,3324.64,-inf,0.0,0.0,1.1882921314169217e-09
1.2852083874149834e-07,0.0002585690726654703,0.006900769064822555,1193,8589600,0.006937436819582852,2.1953060416317487,1.2881461309286925e-07,-2.937745208137402e-10,0.0,6.2697332266962165e-06,-4.475146647178302e-06,-4.526267056890646e-06,312,3324.64,-inf,0.0,0.0,1.2874193381103814e-09
-3.2457957647892144e-10,0.0002819357260785613,0.006912866370320054,1194,8596800,0.006951962268194332,2.195299315764791,-6.236160057484696e-10,2.990368277515078e-10,0.0,6.107858503173985e-06,-4.918377249150048e-07,-5.288191744237713e-07,312,3324.64,-inf,0.0,0.0,1.5555320155358981e-09
1.5422224793311354e-08,0.00023846224618278173,0.006913154331915496,1195,8604000,0.006954124638448573,2.1952983258262515,1.5366646796644368e-08,5.557673873857461e-11,0.0,5.517964558397988e-06,4.347819434258326e-08,1.9281496900870283e-07,312,3324.64,-inf,0.0,0.0,1.2542134718869426e-09
3.9422095285604516e-08,0.0003307428923727684,0.006915564870901612,1196,8611200,0.006952862812331804,2.1952989596601515,3.95955126706333e-08,-1.7341835531139948e-10,0.0,7.374711802094707e-06,1.5154521458994972e-06,6.91980647320033e-07,312,3324.62,-481024332818.6251,0.0,0.0,1.7872139998542205e-09
8.828749672765191e-08,0.0002333644156308659,0.006916947071409719,1197,8618400,0.0069538045911889555,2.195298691795616,8.811803301498321e-08,1.69462801824681e-10,0.0,5.3750234890319875e-06,-4.7540477188577256e-07,-2.4704453401892187e-07,312,3324.6,-422462773560907.6,0.0,0.0,1.185599736072472e-09
7.582081946361292e-08,0.00027830710855101767,0.006906367108556086,1198,8625600,0.006949690162175536,2.1952998874920273,7.551603990714154e-08,3.047778173297848e-10,0.0,6.4206528431439655e-06,1.3783229508697138e-06,9.728123762183279e-07,312,3324.6,-inf,0.0,0.0,1.169152478290263e-09
1.8404778156819485e-08,0.00025713451548101476,0.006912846003102247,1199,8632800,0.006955858928092298,2.195296886954358,1.80604581577107e-08,3.4431993535242105e-10,0.0,6.2069633364867644e-06,2.1792189569860895e-07,6.135078654040248e-07,312,3324.6,-inf,0.0,0.0,1.1868700159873654e-09
-2.833739342808755e-08,0.000350795612623149,0.006917444481791573,1200,8640000,0.006957558680371328,2.195296534596297,-2.8568154085677622e-08,2.3076051693868645e-10,0.0,7.530184491848877e-06,3.513429865682717e-06,3.269628156859609e-06,312,3324.6,-10617846726.792673,0.0,0.0,2.0976554449747985e-09
-1.082194146684547e-07,0.0002623910201358213,0.006915212475427393,1201,8647200,0.00695145047409583,2.1952999287749093,-1.0841277799494579e-07,1.9336359817635296e-10,0.0,5.951890846517383e-06,4.891734803242757e-07,9.977298082610379e-07,312,3324.6,-inf,0.0,0.0,1.2225160342206352e-09
-2.2497998235563208e-07,0.0003230774474879688,0.006920509000176998,1202,8654400,0.0069608041744804875,2.1952951399832177,-2.252625558002988e-07,2.825743311893468e-10,0.0,7.029820076308303e-06,5.573279917168736e-06,5.726006239785815e-06,312,3324.6,-inf,0.0,0.0,1.7838472433720008e-09
-1.3270072813635164e-07,0.00022117748787087253,0.006920103613316777,1203,8661600,0.006960645666205517,2.195295198162397,-1.328388822513075e-07,1.3815538739112346e-10,0.0,4.917077302727614e-06,5.691570414921695e-06,5.538841208013918e-06,312,3324.6,-inf,0.0,0.0,9.873105964188208e-10
1.1178958828377942e-07,0.000283427589381655,0.00691095836264717,1204,8668800,0.0069523960495707655,2.1952982491822466,1.1172831898952053e-07,6.126982776718837e-11,0.0,6.528150636571891e-06,-9.177889303096492e-07,-1.316943194379766e-06,312,3324.6,-752600219657.6023,0.0,0.0,1.252511359349173e-09
-4.9122401365740216e-09,0.0002716882704095909,0.006922503233150462,1205,8676000,0.00696766986601521,2.19529104061371,-5.060660431925648e-09,1.4842016522370304e-10,0.0,5.97083974059302e-06,6.934075925052743e-07,7.121786242863992e-07,312,3324.6,-5784363648741.441,0.0,0.0,1.184262917523584e-09
-1.188489309852186e-08,0.0003022370992810254,0.006927144485581222,1206,8683200,0.0069667493805496234,2.1952917992501026,-1.1871057179374259e-08,-1.3835715312093244e-11,0.0,6.761474365168612e-06,1.2941497291912413e-06,1.2897764683915381e-06,312,3324.6,-inf,0.0,0.0,1.6931317999101455e-09
